corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1341,fb4a0ba1cc705cb1a2a734dfb1b11c64,0,Saving,Inquiry,Non-Technical Issue,No,ok,How to withdraw money,ازاي أقدر اسحب الفلوس,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: How to withdraw money
Question AR: ازاي أقدر اسحب الفلوس

Script:
ازاي أقدر اسحب الفلوس:
من الصفحة الرئيسية يتم الضغط على استثماره في اسفل الصفحة → الحساب الجاري → سحب → حدد طريقة السحب.

المحفظة الإلكترونية:
ادخل رقم الموبايل اللي عليه المحفظة → اضغط متابعة → اكتب المبلغ → تأكيد.
بعد تأكيد الطلب فلوسك هتوصلك في خلال 48 ساعه على محفظتك الإلكترونية وتقدر تسحبها فأي وقت.

الحساب البنكي:
اكتب المبلغ → اختار الحساب البنكي → ادخل بياناتك (اسم البنك - الاسم رباعي - رقم الحساب - الفرع التابع له) → التالي → تأكيد السحب.
سيتم تأكيد العمليه ف خلال 3 أيام عمل.

حالا كارت:
اكتب المبلغ → اختار كارت حالا → حد اقصي للسحب 30 الف ف اليوم → تأكيد المبلغ → ادخل الرقم السري الخاص بالكارت → تأكيد. المعاملة لحظيه بدون مصاريف.

- Escalation: No
- CRM: Halan → Inquiry → How to deposits and withdrew money → Escalation No"
KB,1758,d93bf8fc25fe56279e57e43a94e0b7c7,0,Saving,Complain,Financial Issue,Yes,ok,the amount deducted from the sender wallet and didn't transfer to receiver wallet (Saving),شكوى عميل انه قام بتحويل اموال وتم خصم المبلغ ولم يتم تحويلها الى الجهة الأخرى (Saving او حالا تحويش),yes,"Vertical: Saving | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: the amount deducted from the sender wallet and didn't transfer to receiver wallet (Saving)
Question AR: شكوى عميل انه قام بتحويل اموال وتم خصم المبلغ ولم يتم تحويلها الى الجهة الأخرى (Saving او حالا تحويش)

Script:
سيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
التأكد من وجود ونجاح العملية وان تم خصمها من المحفظة
أنا بعتذر جدا لحضرتك سيتم ارسال شكوى حضرتك للقسم المختص ويتم حلها في خلال 3 أيام عمل
بس محتاج اعرف من حضرتك رقم حالا تحويش اللي حضرتك حولت له وهنوضحه في التيكيت)
مع ضرورة اضافة العملية وقيمة ال Hold Amount في التيكيت، وإذا لم يتوفر أيا منهم فيجب توضيح ذلك.
واضافة الاسم بالكامل والرقم القومي
- Escalation: Yes
- CRM: Saving → Complaint → Financial Issue"
KB,517,b434b7fdd9425c49ba23e3f7cf37a5ec,0,Saving,Inquiry,Non-Technical Issue,No,ok,What does Hala do with the saved money?,الفلوس اللي بنحوشها دي انتوا بتشغلوها في ايه؟,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: What does Hala do with the saved money?
Question AR: الفلوس اللي بنحوشها دي انتوا بتشغلوها في ايه؟

Script:
الفلوس اللي بنحوشها دي انتوا بتشغلوها في ايه؟
بيتم تحويش فلوسك في صندوق ادخار بالشراكة مع شركة أزيموت، ""اسم الصندوق: AZ-Halan""، صندوق ذو عائد متغير، نسبه المخاطر قليله.
الصناديق دي معظمها بتشتغل ف أذون الخزانة الحكومية.
أذون الخزانة: هي نوع من أنواع السندات الحكومية.
- Escalation: No
- CRM: Inquiry → General inquiry → Escalation Needed No"
KB,519,0e8e12f38df75f8f826718226e31c286,0,Saving,Inquiry,Non-Technical Issue,No,ok,What does Hala benefit from this service?,حالا بتستفيد ايه من الخدمة دي؟,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: What does Hala benefit from this service?
Question AR: حالا بتستفيد ايه من الخدمة دي؟

Script:
حالا بتستفيد ايه من الخدمة دي؟
حضرتك عارف ايه الخدمات اللي بتقدمها حالا؟
حالا بتقدم لحضرتك اكتر من خدمة (مدفوعات، مشتريات، تمويلات) ودي خدمة اضافية حالا بتقدمها لعملائها بناءًا على رأيهم.
- Escalation: No
- CRM: Inquiry → General inquiry → Escalation Needed No"
KB,523,2813d651178352b9966dbf4bc2b02f8f,0,Saving,Inquiry,Non-Technical Issue,No,ok,"Interest update on holidays, Fridays and Saturdays",في حالة سؤال العميل عن تحديث الفائده في ايام الاجازات و الجمعة و السبت؟,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Interest update on holidays, Fridays and Saturdays
Question AR: في حالة سؤال العميل عن تحديث الفائده في ايام الاجازات و الجمعة و السبت؟

Script:
في حالة سؤال العميل عن تحديث الفائده في ايام الاجازات و الجمعة و السبت:
بيتم اضافة الفائدة بصورة تراكمية في اول يوم عمل بعد الجمعة والسبت او الإجازات الرسمية.
- Escalation: No
- CRM: Inquiry → Interest Rate → Escalation Needed No"
KB,525,9dead3d8de1a5e4baff124dcd793f394,0,Saving,Inquiry,Non-Technical Issue,No,skipped,هل يمكن استخدام الرصيد في حساب حالا تحويش في دفع الأقساط او شراء منتجات ؟,هل يمكن استخدام الرصيد في حساب حالا تحويش في دفع الأقساط او شراء منتجات ؟,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: هل يمكن استخدام الرصيد في حساب حالا تحويش في دفع الأقساط او شراء منتجات ؟
Question AR: هل يمكن استخدام الرصيد في حساب حالا تحويش في دفع الأقساط او شراء منتجات ؟
Notes: هل يمكن استخدام الرصيد في حساب حالا تحويش في دفع الأقساط او شراء منتجات ؟
Body: هل يمكن استخدام الرصيد في حساب حالا تحويش في دفع الأقساط او شراء منتجات ؟

Script: (missing — answer.status=skipped)"
KB,529,daa324f846be556b92d2d94963fdcdc6,0,Saving,Complain,Non-Technical Issue,Yes,ok,Delay in receiving the contract (printing or delivery stage),في حاله تاخير استلام العقد وحالته ع السيستم جارى طباعه العقد او جارى تسليم العقد,yes,"Vertical: Saving | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Delay in receiving the contract (printing or delivery stage)
Question AR: في حاله تاخير استلام العقد وحالته ع السيستم جارى طباعه العقد او جارى تسليم العقد

Script:
في حاله تاخير استلام العقد وحالته ع السيستم جارى طباعه العقد او جارى تسليم العقد:

البيانات المطلوبة:
- الاسم بالكامل
- رقم التليفون المسجل بحساب حالا تحويش
- تفاصيل الشكوى

- Escalation: Yes
- CRM: Complaint → Non-Technical → Delay Receiving the Contract → Escalation Needed Yes"
KB,546,b12712c7ecd35a2aab4ec9979626e738,0,Saving,Complain,Account is not activated,Yes,ok,او انه مضى العقد والحساب ماتفعلش بناخد من العميل البيانات دى,او انه مضى العقد والحساب ماتفعلش بناخد من العميل البيانات دى,yes,"Vertical: Saving | Type: Complain | Issue: Account is not activated | Escalation: Yes

Question EN: او انه مضى العقد والحساب ماتفعلش بناخد من العميل البيانات دى
Question AR: او انه مضى العقد والحساب ماتفعلش بناخد من العميل البيانات دى

Script:
او انه مضى العقد والحساب ماتفعلش بناخد من العميل البيانات دى:

يتم التأكد اولا من خلال البورتال ان تم الامضاء ومرور 24 ساعة عمل من امضاء العقد:

- الاسم بالكامل
- رقم البطاقة بالكامل
- رقم التليفون المسجل بحساب حالا تمويل
- ممكن تسأل العميل مضى ف الفرع ولا مندوب و يسأل اسم الفرع اللي مضى في و مضى امتا العقد من الفرع او من المندوب و يكتب ف التكيت.

CRM: Complaint → Non-Technical / Account is not activated | Escalation: Yes"
KB,550,5e7d73c139da589aa5f969f713b5a380,0,Saving,Inquiry,How to deposits – Withdrew Money,No,ok,ازاي اقدر اعمل ايداع في حساب حالا تحويش؟,ازاي اقدر اعمل ايداع في حساب حالا تحويش؟,yes,"Vertical: Saving | Type: Inquiry | Issue: How to deposits – Withdrew Money | Escalation: No

Question EN: ازاي اقدر اعمل ايداع في حساب حالا تحويش؟
Question AR: ازاي اقدر اعمل ايداع في حساب حالا تحويش؟

Script:
ازاي اقدر اعمل ايداع في حساب حالا تحويش؟

- في اقل حد للسحب والايداع 10 ولا يوجد اقصى.
- يختار ان يدفع من رصيد المحفظة الالكترونية أو من حساب بنكي أو InstaPay.
- لابد ان يودع من حسابات في اسمه؛ رقم الموبايل والحساب اللي هيودع منه وكل بيانات الحساب اللي هيودع منه لازم تكون نفس بياناته لحمايته.

خطوات الايداع:
1. عند فتح صفحة الحساب هتظهر تفاصيل الحساب، يختار العملية اللي محتاجها (سحب أو ايداع).
2. بعد اختيار ايداع هتظهر خيارات طريقة الدفع؛ يختار المحفظة الالكترونية.
3. يدخل رقم الموبايل المسجل للمحفظة الالكترونية (حالا كاش، فودافون كاش، أو أي محفظة).
4. بعد كتابة رقم المحفظة، يدخل المبلغ اللي عايز يودعه.

CRM: Inquiry → How to deposits – Withdrew Money | Escalation: No"
KB,559,e428afb1a2935ecd8d69babfed3fb59a,0,Saving,Inquiry,Non-Technical Issue,No,ok,ينفع احول مبلغ من محفظه حالا ل حالا تحويش ؟,ينفع احول مبلغ من محفظه حالا ل حالا تحويش ؟,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: ينفع احول مبلغ من محفظه حالا ل حالا تحويش ؟
Question AR: ينفع احول مبلغ من محفظه حالا ل حالا تحويش ؟

Script:
ينفع احول مبلغ من محفظه حالا ل حالا تحويش:

حضرتك تقدر تحول من اي محفظه الكترونيه او حساب بنكي لحالا تحويش، غير متاح في الوقت الحالي التحويل من محفظة حالا.

CRM: Inquiry → Non-Technical Issue | Escalation: No"
KB,581,a2bf8bc8d7bc5c73a911f90889eee30b,0,Saving,Request,Non-Technical Issue,Yes,ok,Customer wants to change contract delivery address,عميل يريد تغيير عنوان توصيل العقد,yes,"Vertical: Saving | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Customer wants to change contract delivery address
Question AR: عميل يريد تغيير عنوان توصيل العقد

Script:
عميل يريد تغيير عنوان توصيل العقد:
بيتم التأكد اولا من حالة العقد من خلال البورتال.
هل تم التواصل مع حضرتك بعد التقديم؟
تمام هيتم تقديم طلب لحضرتك لتغيير العنوان الذي سيصل عليه المندوب لتوقيع العقد.

البيانات المطلوبة:
- رقم التليفون المسجل بحساب حالا تحويش
- رقم القومي للعميل
- العنوان الذي تريد استلام العقد فيه

- Escalation: Yes
- CRM: Request → To change the address before receiving the contract → Escalation Needed Yes"
KB,582,46517d303bd95e65af21a96c7338a667,0,Saving,Inquiry,Non-Technical Issue,No,ok,How to open Tahweesh account from the app,طريقة فتح الحساب من علي التطبيق؟,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: How to open Tahweesh account from the app
Question AR: طريقة فتح الحساب من علي التطبيق؟

Script:
طريقة فتح الحساب من على التطبيق:
من الصفحة الرئيسية للتطبيق → حالا تحويش → افتح حساب → ادخل بياناتك الاساسية (الإسم - الرقم القومى - العنوان).
- لا توجد مصاريف اداريه او للخدمة. وعند شكوى العميل ان يوجد مصاريف بتوضح للعميل بارسال screen على Whatsapp +20216303.
- بتوضح للعميل ان يقدم بخط شخصي مش بخط شركات.

خطوات من التطبيق:
1. من الصفحة الرئيسية هيظهر ليك ايقونة حالا تحويش.
2. لما تضغط عليها هيظهرلك صفحة التعريف بالخدمة واللي هتقدر منها تطلب فتح الحساب.
3. هيطلب منك التطبيق تدخل بياناتك الاساسية وتضغط إرسال الطلب.
4. بعدها هيظهرلك ان طلبك اتقبل وان فاضل ليك اخر خطوة هي انك تتوجه لأقرب فرع عشان تمضي الإستمارة.

- Escalation: No
- CRM: Inquiry → How to open account → Escalation Needed No"
KB,583,bb8c63135271515c85fc91dd8ea22e92,0,Saving,Request,Non-Technical Issue,Yes,ok,Customer wants courier to contact them,عميل يريد التواصل معه من خلال المندوب,yes,"Vertical: Saving | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Customer wants courier to contact them
Question AR: عميل يريد التواصل معه من خلال المندوب

Script:
عميل يريد التواصل معه من خلال المندوب:
يتم التأكد أولا من خلال البورتال من حالة العقد (العقد جاهز للاستلام).

في حالة ان تم التواصل مع العميل ويريد اعادة التواصل معه مرة اخري:
البيانات المطلوبة:
- رقم التليفون المسجل بحساب حالا تحويش
- رقم القومي للعميل
- وتقديم الطلب مع توضيح سبب التواصل

في حالة ان العميل يريد تغيير ميعاد او تأجيل ميعاد توقيع العقد مع المندوب:
البيانات المطلوبة:
- رقم التليفون المسجل بحساب حالا تحويش
- رقم القومي للعميل
- وتقديم الطلب مع التوضيح بسبب التواصل

- Escalation: Yes
- CRM: Request → Request a call from courier → Escalation Needed Yes"
KB,584,48622707eb7d5d3d9d598ce32117856e,0,Saving,Complain,Non-Technical Issue,No,ok,Customer cancelled on system,ولو العميل ع السيستم ملغي,yes,"Vertical: Saving | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Customer cancelled on system
Question AR: ولو العميل ع السيستم ملغي

Script:
ولو العميل ع السيستم ملغي:
بيتم التوضيح للعميل: حضرتك تقدر تقدم من خلال التطبيق مرة اخري وسوف يتم التواصل مع حضرتك.
- Escalation: No
- CRM: Complaint → Non-Technical → Delay Receiving the Contract → Escalation Needed No"
KB,920,1cea4ba1084350798faffafa71a7fd18,0,Saving,Inquiry,Non-Technical Issue,No,ok,Does interest apply to the amount I deposited?,هي الفائدة بتنزل علي المبلغ اللي عملتله إيداع,yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Does interest apply to the amount I deposited?
Question AR: هي الفائدة بتنزل علي المبلغ اللي عملتله إيداع

Script:
هي الفائدة بتنزل علي المبلغ اللي عملتله إيداع:
المبلغ اللي بيتم ايداعه بيتم تحويله تلقائي للعميل و بيتم شراء الوحدات تلقائي و ينزل عليها الفوائد.
- Escalation: No
- CRM: Inquiry → Interest Rate → Escalation Needed No"
KB,979,98b4fb5a92de51bfb96c34b9dde1f161,0,Saving,Inquiry,Non-Technical Issue,No,ok,Customer balance details (General balance inquiry),تفاصيل رصيد العميل (للاستفسار بشكل عام عن الرصيد),yes,"Vertical: Saving | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Customer balance details (General balance inquiry)
Question AR: تفاصيل رصيد العميل (للاستفسار بشكل عام عن الرصيد)

Script:
تفاصيل رصيد العميل (للاستفسار بشكل عام عن الرصيد):

رصيد التعويض:
- رصيد التعويض: دا المبلغ اللى العميل اشتري بيه ومستفادش منه.
- رصيد التعويض المحجوز: دا ما بعد شراء الوحدات المبلغ بيكون موجود لمده 48 ساعه عمل.
- عدد الوحدات: دي عدد الوحدات التي العميل اشتراها.

رصيد المحفظة:
- رصيد المحفظة: المبلغ اللى عميل عمل بيه ايداع و يقدر يحوش بعدها / العميل عمل بيع للوحدات و يقدر يسحب الفلوس.
- رصيد المحفظة المحجوز: ما بعد اتمام عمليه السحب و الايداع ف خلال 3 ايام.
- Escalation: No"
KB,988,74cb3b876b8d573199218350e8fe711f,0,Saving,Complain,Technical Issue,No,ok,Unable to submit request on the app,العميل غير قادر على تقديم الطلب على التطبيق,yes,"Vertical: Saving | Type: Complain | Issue: Technical Issue | Escalation: No

Question EN: Unable to submit request on the app
Question AR: العميل غير قادر على تقديم الطلب على التطبيق

Script:
العميل غير قادر على تقديم الطلب على التطبيق
خطوات تنشطيه
تحديث لل app ۔
- يحاول يقدم مره تانيه من نفس الرقم القومى - الموبيل اللى قدم بى قبل كده (لو يقدم من قبل)
يتم التأكد من حالة الطلب على البورتال :
الطلب مقدم بالفعل والبيادات حاطئة ويريد الالجاء : يتم الإلغاء والتوضيح للعميل التقديم مرة اخرى ۔
Complaint/Technical / Unable to submit request on the app /Escalation Needed No
ف حاله وجود نفس المشكله
الطلب ملهى : العميل بحاول التقديم من بيس رقم الموبيل والرقم القومى ولا يستطيع التقيدم مرة أخرى
لو العميل مضبى العقد وكتب وكلميا بيوضحلها المشكله فا يتعمل (العام للطلب من عبيدا من السييتم لو متاح وييكتب فى ير ليجبين شتى المجمد الجني بيلونه علا وكلمبا بـ التكيت ان تم الغاء الطلب من جازلها ومحتاجين ان يهح بيادات العميل من ع السيسيتم علشان يقدر يقدم طلب لتفعيل حساب تجويش مره تانيه فاتبعت المشكله لإدارة وهايتم الرد عليها في اقرب وقت
Complaint/Technical / Unable to submit request on the app /Escalation Needed Yes"
KB,990,540568a81d1d5921a38bc2a70fcedc28,0,Saving,Complain,Non-Technical Issue,Yes,ok,Delay receiving contract — ready for delivery with shipment number,في حاله تاخير استلام العقد وحالته ع السيستم تم جاهز للتوصيل ويوجد رقم الشحنة؟,yes,"Vertical: Saving | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Delay receiving contract — ready for delivery with shipment number
Question AR: في حاله تاخير استلام العقد وحالته ع السيستم تم جاهز للتوصيل ويوجد رقم الشحنة؟

Script:
في حاله تاخير استلام العقد وحالته ع السيستم تم جاهز للتوصيل ويوجد رقم الشحنة؟

البيانات المطلوبة:
- رقم التليفون المسجل بحساب حالا تحويش
- تفاصيل الشكوى

- Escalation: Yes
- CRM: Complaint → Non-Technical → Delay Receiving the Contract → Escalation Needed Yes"
