corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1455,4337df6d52995799bacab5e2268088f1,0,General,Complain,Technical Issue,No,ok,Cash It Icon does not appear (Cash it),(cash it) شكوى عميل من عدم ظهور الايقونة الخاصة بالخدمة,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: No

Question EN: Cash It Icon does not appear (Cash it)
Question AR: (cash it) شكوى عميل من عدم ظهور الايقونة الخاصة بالخدمة

Script:
شكوى عميل من عدم ظهور الايقونة الخاصة بالخدمة:
بعتذر ليك عن اي مشكلة واجهتك. A
برجاء مراجعة بعض البيانات (الرقم المتواصل به - الرقم القومي - الاسم بالكامل) التأكد من خلال CRM ان العميل لديه حد ائتماني كافي
■ لوكل الشروط متوفرة : بعتذر ليك برجاء عمل بعض الخطوات التنشيطية للتأكد من ظهور الخدمة
Cash It -> Tech Complaint -> Cash It Icon does not appear Escalation: No
في حالة وجود نفس المشكلة: برجاء ارسال اسكرين شوت علي رقم الواتساب الخاص بنا +20216303 من عدم ظهور الخدمة ومن خلالي هيتم تقديم طلب والرد في أقرب وقت.
Cash It -> Tech Complaint -> Cash It Icon does not appear Escalation: Yes"
KB,1488,c24237f2b69d5932a994bb42c1ba1070,0,General,Inquiry,Non-Technical Issue,No,ok,Inquiry about Tap-To-Win eligibility,متاحة لكل العملاء  Tap-To-Win هل,yes,"Vertical: General | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Tap-To-Win eligibility
Question AR: متاحة لكل العملاء  Tap-To-Win هل

Script:
هل Tap-To-Win متاحة لكل العملاء ؟
Halan-> Inquiry -> Inquiry about Tap-To-Win eligibility
- متاحة لكل عملاء Credit Scoring, وعملاء الفروع في القاهرة والجيزة والاسكندرية (فروع مبعوتة)"
KB,1491,5eae595e6e155d1fa447aff64ab43839,0,General,Complain,Technical Issue,Yes,ok,Tap-To-Win prize not available on app,مش متاحة ليه بعد ما استخدم 500ج Tap-To-Win عميل يشكوا ان,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Tap-To-Win prize not available on app
Question AR: مش متاحة ليه بعد ما استخدم 500ج Tap-To-Win عميل يشكوا ان

Script:
عميل يشكوا ان Tap-To-Win مش متاحة ليه بعد ما استخدم 500ج؟
Halan-> complaint -> tech -> Tap-To-Win prize not available on app Escalation: No لازم نتأكد ان :
1- المعاملات تمت عن طريق الكارت ( CF On Card)
2- المعاملات بقيمة 500 ج في اليوم ( مش اكتر من يوم).
3- العميل من credit scoring ولو فروع لازم يكون من الفروع المخصصة.
هنقدم طلب لحل المشكلة و ناخد بياناته كاملة و سكرين شوت من الجايزة و سیتم الرد خلال 48 ساعة عمل.
Back Office <- Escalation: Yes"
KB,1492,662a6453cd965c18a6771dc8cdf892a6,0,General,Inquiry,Technical Issue,No,ok,Same number Process (Halan),المكالمات اللي لازم العميل يكلمني قيها من نفس الرقم (Halan),yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Same number Process (Halan)
Question AR: المكالمات اللي لازم العميل يكلمني قيها من نفس الرقم (Halan)

Script:
Case
Call from same numb
Exception from another numbe
Comment
As a general question no problem to share any info related to installments .. But if customer ""asked for HIS installments"" he must contact us from the same registered line
Inquiry about order status
Same Number
Inquiry about block reason
Same Number
Inquiry about customer code
Same Number
Inquiry about order delivery date
Same Number
Inquiry about rejection reason (cash it)
Same Number
Inquiry about Request status (cash it)
Same Number
Cancel the purchasing limit or amount
Same Number
Requesting early transfer (vendor)
Same Number
Customer wants to change branch (Halan)
Same Number
Reschedule installment (Halan)
Same Number
Request to decrease CF limit
Same Number
Early settlement (Halan)
Same Number
Finishing All Instant Approval Installment Paper - Clearance Letter
Same Number
Installment schedule disappeared (Halan)
Same Number
Wrong Product
Same Number
Delay receiving product
Same Number
Under Processing order Issue
Same Number
Change the delivery time
Same Number
Tax invoice Request
Same Number
Return product request (Halan)
Same Number
Cancel purchased request (Halan)
Same Number
Delay of activate salary lending service
Same Number
Installment didn't deducted from salary (Salary Lending)
Same Number
The lending salary not transfer to bank-wallet-card
Same Number
Request / Delay of card activation for Salary lending
Same Number
Employee wants to deactivate lending salary service
Same Number
Transfer Salary lending to Halan Card
Same Number
Salary lending (Early settlement)
Same Number
Cancel Gold limit
Same Number
Early settlement (Gold)
Same Number
Cancel Gold Request (Gold)
Same Number
Reschedule installment (cash it)
Same Number
Decrease CF Limit
Same Number
Early Full Settlement (cash it)
Same Number
Amount Deducted and Customer didn't receive the Serial Number (One Card)
Same Number
Voucher Serial Number is missing numbers (One Card)
Same Number
Create CF request
Same Number"
KB,1492,6c2fde213c5a548aa505965a83405838,1,General,Inquiry,Technical Issue,No,ok,Same number Process (Halan),المكالمات اللي لازم العميل يكلمني قيها من نفس الرقم (Halan),yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Same number Process (Halan)
Question AR: المكالمات اللي لازم العميل يكلمني قيها من نفس الرقم (Halan)

Script:
cash it)
Same Number
Amount Deducted and Customer didn't receive the Serial Number (One Card)
Same Number
Voucher Serial Number is missing numbers (One Card)
Same Number
Create CF request
Same Number
Credit Scoring Portal Data
Same Number
Inquiry about Loan Request status
No Problem through other number
Inquiry about related branch
No Problem through other number
Verify NID
Change mobile number
No Problem through other number
Must mention the old number
Wrong SMS Payment reminder after paid (Not Appear in App)
No Problem through other number
Unable to Request a CF limit
No Problem through other number
Agent must mention the line he wants to registered on CF
Delay of transfers - Vendor
No Problem through other number
Limit reflect on I-Score after closing (Halan)
No Problem through other number
Generating OTP (Halan)
No Problem through other number
Logesticst team will contact customer on the number in the request
Schedule delivery time
No Problem through other number
Limit Increase
No Problem through other number
Salary lending service is disable
No Problem through other number
OTP not received (Salary lending)
No Problem through other number
Employee wants to activate lending salary service
No Problem through other number
Settlement after resignation (Salary lending)
No Problem through other number
Customer wants to contact again with Halan administration
No Problem through other number
Request follow up - Confirmation
No Problem through other number
Limit Increase
No Problem through other number
Inquiry about installment
Same Number"
KB,1510,4f598b7b95ee5e0faf0a252df72e58c7,0,General,Inquiry,Technical Issue,No,ok,Inquiry about predict and win,؟ Predict and win اية هي,yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about predict and win
Question AR: ؟ Predict and win اية هي

Script:
اية هى Predict and win؟
Halan-> inquiry -> Inquiry about predict and win
دلوقتي تقدر تتوقع نتايج ماتشات مصر في بطولة افريقيا وتكسب 50 جنيه علي محفظة حالا اخر معاد لتوقع نتيجة المباراة بيكون قبل الماتش ب5 دقايق .. وفي حالة التوقع صحيح، الجايزة بتضاف علي محفظة العميل خلال 4 ساعات عمل بعد نهاية المبارة
هتكون متاحة علي التطبيق لكل عملاء حالا
Prediet & Win
محتاس نقضى
دماعن اللكورة
عشان نجيب البطولة
عشان نجيب البطولة
Predict & WH SO COm
Mianich starts in The 12% 17
Your prediction
Time is up! Predictions are now closed
SEA O
1
1
Match is ond Dit yee peedict righ?
Enjoy the matcht
Upcoming Matches
Upcoming Matches
Favet VS Ar 044: 29 6:00
Egypt VS Bowth Ahice dec 366. 5:00 Pud
Favet VS Souik Ablea Duc 26.5:00 PM
Dec: 26. 5:00 PM
Du 29. 6:00
Previous Preckctions
Psevious Predictions
Prealous Predictions
Previous Predictions
2-0
2.0
2-0
havet
Predict & Win
Predict & Win
محناصر تفضى
محناص تفضى
محتاجين نقضى
دماءنا للكورة. عشان نجيب البطولة
عشان نجيب البطولة
عشان نجيب البطولة
Predket & Win SO FOPI
fev 10, 05:00 Am
Am 05:00 .16 سيه
Egypt
Subck Toer Predicties
Upcoming Matches
Upcoming Matches
Egppi VE.A Dec 29. 6 00
Dec 35 5:00 PM
for 19. 5:00
2 -0
Tap to win
Play now
Win up to 10.000 EGP with Halan Card
٨
Picked for you
Spin & Win
Circle
Gomla
Malan Card
Predict & win
Predlict Now
Egypt VS Angola
Deals for you
Prefect & wis to rom
Upcoming Matches
Faxpt V. A Des 29. 6:00
Figureel V'S South Ation De: 26. 5:00 PmA
2 . 0
2-0
Predict & Win
Predict & Win
مصاصي نفضى
دماعنا للكورة
دماءنا للكورة
دما عنا للكورة"
KB,1511,2f6a32e5acb45d20993bbb1468b30fb4,0,General,Complain,Non-Technical Issue,No,ok,Predict and win prize not added to wallet,Predict and win عميل توقع النتيجة صح  و المبلغ متحولش,yes,"Vertical: General | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Predict and win prize not added to wallet
Question AR: Predict and win عميل توقع النتيجة صح  و المبلغ متحولش

Script:
عميل توقع النتيجة صح والمبلغ متحولش Predict and win؟
Halan -> Complaint -> Non tech -> Predict and win prize not added to wallet
لازم نتأكد الاول من محفظة العميل ان الجايزة منزلتش (ممكن تكون نزلت وتم استخدامها) .. لو نزلت Escalation : No
لو منزلتش .. لازم العميل يبعتلنا سكرين من التوقع الصح علي رقم الواتساب وهنقدمله طلب وسيتم الرد خلال 24 ساعة عمل Escalation:Yes
لازم ناخد بیانات العمیل کاملة ف التیکت (اسم - رقم - بطاقة)
9:41
Predict & Win
X
Goal!
Your prediction was right! 50 EGP has been added to your Halan Balance, enjoy your reward!
Your prediction was right! 50 EGP has been added to your Halan Balance, enjoy your reward!
Okay, Got it!
Okay, Got it!
Predict & Win
X"
KB,1512,84d8fd1ad3265c5093a8accc472d718e,0,General,Inquiry,Technical Issue,No,ok,Bill Payment Inquiry (Halan),اية هي خدمة شحن و دفع الفواتير ؟ (Halan),yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Bill Payment Inquiry (Halan)
Question AR: اية هي خدمة شحن و دفع الفواتير ؟ (Halan)

Script:
اية هي خدمة شحن ودفع الفواتير ؟
Halan -> Inquiry -> Bill Payment Inquiry
عن طريق تطبيق حالا حضرتك ممکن تشحن رصيد لكل الشبكات و تدفع فواتير و اقساط زي :
- دفع اقساط زي ""Valu و بريميم كارد و بي تيك""
- تدفع فواتير الكهرباء - المياه - غاز
- دفع مصاريف بعض المدارس والجامعات
- حجز سفر زي جوباص و مصر للطيران و سويفل
- خدمات طبية (فيزيتا)
- ممکن کمان تتبرع لجمعیات خیریة کتیر
طرق دفع الفواتير هي
Apple Pay .1
Credit Card .2
3. محفظة الكترونية
4. محفظة حالا
.5
Halan Card
6. عن طريق "" رصيد حالا"" الخاص بحضرتك واقل فاتورة تكون ب 500ج علي فترات تقسيط ( شهر - شهرين - 6 اشهر ) فقط"
KB,1513,1aed383ebabf5e979688b33838a683c0,0,General,Inquiry,Technical Issue,No,ok,bill,CRM تفاصيل دفع الفاتورة علي,yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: bill
Question AR: CRM تفاصيل دفع الفاتورة علي

Script:
تفاصيل دفع الفاتورة على CRM
Bill Payment Details
الخدمة اللي تم دفع الفاتورة او شحن الرصید لها
Date & Time: 17/12/2025, 11:30
وقت المعاملة
Service Name: Etisalat
رقم عميلة الشحن
UPG Transaction ID: 0138fb04-5713-4e01-8b58-bffec4e1amz
رقم العميل اللي دفع منه الفاتورة
User Phone Number: 01144695355
Bill Gateway: BEE
Bill Type:
PRE
Group Name: Telecom
Category: Mobile
Payment Methods: {HALAN_CARD}
طريقة الدفع
Payment Breakdown
Total Amount
Service Fees
Paid Amount
Bill Transaction ID: 34701f20-8ff5-4b2c-a1a3-7b4867aba4a4
User ID: 5aeb3b1fa8850500037d711b
Beneficiary Number: 01106034844
الرقم اللي العمیل دفعله ١ شحنله الفاتورة او الرصيد (المستفید)"
KB,1514,becd89a92dd257239477a98ed19de159,0,General,Inquiry,Technical Issue,No,ok,bill,CRM معني طرق دفع الفواتير علي,yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: bill
Question AR: CRM معني طرق دفع الفواتير علي

Script:
معني طرق دفع الفواتير على CRM
طريقة الدفع
Payment Method
کارت حالا
HALAN CARD
HALAN_CONSUMER_FINANCE_PRICING
حالا كريديت (بالتقسيط)
R2P
محفظة الكترونية
CLOSED_LOOP_WALLET
محفظة حالا (محفظة التطبيق)
APPLE_PAY
APPLE PAY
PAYFORT_CREDIT_CARD
کریدیت كارد
کریدیت كارد
PAYFORT_WITH_TOKENIZATION_V1"
KB,1515,308f2ff758ab5e1b8ba743b6ab007a90,0,General,Inquiry,Technical Issue,No,ok,bill,CRM معني حالات الفواتيرعلي,yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: bill
Question AR: CRM معني حالات الفواتيرعلي

Script:
معنى حالات الفواتير على CRM
1- في الحالة دي الفاتورة اتدفعت بنجاح :
Provider State:
SUCCESS
Payment State:
SUCCESS
2- في الحالة دي متخصمش اي مبلغ من العميل .. العمیل اکتفي بالاستعلام عن المبلغ المطلوب و لم يتم عملية الشحن او دفع الفاتورة (یعني مش هقدم شکوي للعميل) :
Provider State:
INITIATED
Payment State:
INITIATED
4- في الحالة دي لم يتم الخصم ولم تكتمل عملية الدفع (العميل مكملش الدفع) .. يعني مش هقدم شكوي للعميل
Payment State: FAILED
Provider State:
INITIATED
Payment State:
PENDING
Provider State:
INITIATED
5- في الحالة دي فعلا تم الخصم من العميل ولم يتم دفع الفاتورة .. (هنقدم شكوي للعميل Bill payment not : (reflected
Payment State: SUCCESS
Provider State: FAILED"
KB,1519,226d997c72e45358aced50b90694c489,0,General,Complain,Technical Issue,Yes,ok,Customer cant pay a bill (Halan),عميل لا يستطيع دفع فاتورة (Halan),yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Customer cant pay a bill (Halan)
Question AR: عميل لا يستطيع دفع فاتورة (Halan)

Script:
*
عميل لا يستطيع دفع فاتورة:
Halan -> Complaint -> Technical -> Customer can't pay a bill
هنأكد علي العميل لو بيدفع الفاتورة برصيد حالا : لازم الفاتورة تكون علي الاقل بقيمة 500 جنيه (مش اقل من كدا).
• ونتأكد كمان ان الرصيد الموجود في المحفظة الالكترونیە او الکریدیت کارد کافي لدفع الفاتورة.
• لو الشروط دي موجودة والعميل لسة مش عارف يدفع الفاتورة بوضحله الخطوات التنشيطية . .Escalation No
في حالة تواصل معانا العميل مرة اخري ووضح ان المشكلة متحلتش هنمشي مع العميل خطوات تنشيطية :
نتأكد ان الانترنت شغال معاه بصورة طبيعية. . نتأكد ان العميل بيختار دفع الفاتورة او شحن الرصيد لشركة الاتصالات الصحيحة .. للرقم اللي هو اختاره. (لو الرقم 012 يبقي لازم العميل يكون اختار الدفع لشبكة Orange).
نأکد علي العمیل انه عنده فاتورة مستحقة الدفع فعلاً. •
بعد الخطوات التنشيطية لو المشكلة متحلتش , بناخد من العميل :
1. بیانات العميل کاملة
2. طريقة الدفع
3. الفاتورة اللي بيتم دفعه
Escalation Yes بنقدمله طلب و بیتم الرد خلال 48 ساعة عمل."
KB,1520,b0fb4feeebf254bfbff8c79992607ace,0,General,Complain,Technical Issue,Yes,ok,invoice later loan not reflected in Halan Card (Cash It),و المبلغ متحول علي الكارت cash it لو العميل اشتكي من انه طلب  (Cash It),yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: invoice later loan not reflected in Halan Card (Cash It)
Question AR: و المبلغ متحول علي الكارت cash it لو العميل اشتكي من انه طلب  (Cash It)

Script:
لو العميل اشتكي من انه طلب cash it والمبلغ متحول علي الكارت
cash it -> Complain -> tech -> invoice later loan not reflected in Halan Card Escalation: Yes
لازم نتأكد ان القرض موجود علي crm ونرجع للتيم ليدر الموجود نتأكد ان الفلوس منزلتش علي الكارت
هنعتذر للعميل ونوضحله انه هيتم حل المشكلة خلال 48 ساعة عمل"
KB,1533,37203f8f2f315daf8753dc6f70363b54,0,General,Complain,Technical Issue,Yes,ok,Escalation process,شكوى ضد موظف + طلب التحدث مع مدير,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Escalation process
Question AR: شكوى ضد موظف + طلب التحدث مع مدير

Script:
شكوى ضد موظف + طلب التحدث مع مدير
في حالة أن العميل:
يشتكي من موظف فرع أو قسم التحصيل.
يوجد تطاول، ألفاظ غير لائقة، أو طلب رشوة او ماشابه ذلك ويطلب التحدث مع . مدير
الإجراء المطلوب:
On Spotإبلاغ التيم ليدر الموجود ويتواصل مع العميل فورا .
(Complaint Against Staff تسجيل الشكوى الأساسية)."
KB,1534,4b6347f2484c5d94bebc4db3ce461ed7,0,General,Complain,Technical Issue,Yes,ok,Escalation process,شكوى ضد موظف بدون طلب مدير,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Escalation process
Question AR: شكوى ضد موظف بدون طلب مدير

Script:
شكوى ضد موظف بدون
طلب مدير
في حالة أن العميل: لديه شكوى ضد موظف فرع أو قسم التحصيل. يوجد تطاول، ألفاظ غير لائقة، أو طلب رشوة او ماشابه ذلك . والعميل لم يطلب التحدث مع مدير.
الإجراء المطلوب:
(Complaint Against Staffتسجيل شكوى ضد موظف ).
تزويد العميل برقم الشكوى.
إبلاغ التيم ليدر بالحالة وارسال رقم التيكت لليدر المتاح ."
KB,1535,abda9282be35518faaaab0bd8705a7b2,0,General,Complain,Technical Issue,Yes,ok,Escalation process,Normal Escalation,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Escalation process
Question AR: Normal Escalation

Script:
Normal Escalation
في حالة أن العميل يطلب التحدث مع مدير: الخطوات: فهم مشكلة العميل ومحاولة المساعدة.1 في حال إصرار العميل :. 2
(Escalation Ticket تسجيل) .1 إبلاغ العميل أن المدير سيتواصل معه خلال ساعة واحدة .2
إذا رفض العميل الانتظار : .3
( إبلاغ التيم ليدر للتواصل مع العميل فورًا ونعمل تيكت الاسكليشن ) .1"
KB,1536,3bb46843b700520383fe3133ed38ddac,0,General,Complain,Technical Issue,Yes,ok,Escalation process,Urgent complains,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Escalation process
Question AR: Urgent complains

Script:
Urgent complains
إذا ذكر العميل أنه سيقوم بالشكوى إلى:
جهاز حماية المستهلك
الهيئة العامة للرقابة المالية المقر الرئيسي للشركة (مول العرب) رئاسة مجلس الوزراء وسائل التواصل الاجتماعي لو دخل اى حد بيقول انه تابع بأى جهه رقابيه وطالب التواصل مع حد من ادارة حالا الإجراء الفوري:
إبلاغ التيم ليدر فورًا دون تأخير ونقدم طلب للمدير يتابع العميل
التعامل مع الحالة بهدوء واحترافية
محاولة احتواء الموقف ومساعدة العميل"
KB,1537,33aefd7e82ea5944a8cede5cc34a4982,0,General,Complain,Technical Issue,Yes,ok,Escalation process,Delayed tickets,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Escalation process
Question AR: Delayed tickets

Script:
Delayed tickets : تأخير طلب وتخطى مدة العمل
أى مكالمه ياشباب العميل داخل بيسأل عالتيكت بتاعته ولقينا انها تخطت المهله فالحالة دى بنقدم تيكت جديده وبختار
Delayed Ticket وبنبلغ العميل عملنا استعجال لطلبه ومشكلته هتتحل ف أقرب وقت
Escalation needed? *
Yes
No
Delayed Ticket
Collection Call - Customer Received a call from collection team to collect Installment?
Yes
O No
Existing Ticket Number*"
KB,1620,e3d4f85f78255a278152f78dc8eb16af,0,General,Inquiry,Technical Issue,No,ok,Inquiry about Tap-To-Win (Halan),Tap-To-Win اية هي,yes,"Vertical: General | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about Tap-To-Win (Halan)
Question AR: Tap-To-Win اية هي

Script:
اية هي Tap-To-Win ؟
Halan-> Inquiry -> Inquiry about Tap-To-Win
هی لعبة داخل تطبیق حالًا. حضرتك بتكون مؤهل ليها بعد إتمام معاملات يومية بقيمة إجمالية 1000 جنيه أو أكثر باستخدام کارت حالًا (CF On Card)
يقوم العميل بخلط مجموعة من البطاقات، ثم يختار بطاقة واحدة ليكشف عن الجائزة ویکسب كاش باك فوري من 20جنيه حتى 10,000 جنيه . يتم إضافة مبلغ المكافأة مباشرة إلی کارت حالًا الخاص بالعميل.
متاح للعميل محاولة واحد فقط ف اليوم."
KB,1622,321dfd970d3c5bb19b8f74fda5a5be8a,0,General,Complain,Technical Issue,Yes,ok,Tap-To-Win prize not available on app,مش متاحة ليه بعد ما استخدم 1000ج  Tap-To-Winعميل يشكوا ان,yes,"Vertical: General | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Tap-To-Win prize not available on app
Question AR: مش متاحة ليه بعد ما استخدم 1000ج  Tap-To-Winعميل يشكوا ان

Script:
عميل يشكوا ان Tap-To-Win مش متاحة ليه بعد ما استخدم 1000 ج؟
Halan-> complaint -> tech -> Tap-To-Win prize not available on app Escalation: No لازم نتأكد ان :
1- المعاملات تمت عن طريق الكارت ( CF On Card)
2- المعاملات بقيمة 1000 ج في الیوم ( مش اكتر من يوم).
3- العميل من credit scoring ولو فروع لازم يكون من الفروع المخصصة.
هنقدم طلب لحل المشكلة وناخد بياناته كاملة و سكرين شوت من الجايزة وسيتم الرد خلال 48 ساعة عمل.
Back Office <- Escalation: Yes"
KB,1644,db8b95eea9f45e37b09c52013c396e09,0,General,Request,Non-Technical Issue,Yes,ok,Cancel Loan after disbursement (Cash It),"بعد الصرف ""Invoice later"" عميل يريد الغاء الطلب",yes,"Vertical: General | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Cancel Loan after disbursement (Cash It)
Question AR: بعد الصرف ""Invoice later"" عميل يريد الغاء الطلب
Notes: (لجميع العملاء)
Body: (لجميع العملاء)

Script:
عميل يريد الغاء الطلب ""Invoice later"" قبل استكماله بعد الصرف (لجميع العملاء):
Cash it -> Request -> Cancel Loan after disbursement
Escalation: Yes
في حالة عميل طلب انه يلغي معاملة -> المعاملة دي ""Cash It - Cash Loan"", والفلوس ع الكارت بتبقي ظاهرة كدا علي CRM
Vendor Name
Disbursement Type
Cash loan
UPG_HALAN_CARD_NO_PIN
هنراجع الحاجات :
1. تقديم الطلب خلال 24 ساعة من تاريخ إصدار القرض.
2. مبلغ المصروف لازم يبقي بدون أي استخدام : في حال قام العميل بسحب المبلغ أو إيداعه مرة أخرى فسيتم رفض الطلب (نقدر نشوفها من ""CRM -> Card transactions"".
3. متاحة لجميع العملاء ( الفروع وCredit Scoring )
سيتم الغاء القرض وخصم المبلغ من الكارت خلال 48 ساعة عمل .. لازم ناخد البيانات دي في التيكت:
اسم العميل
تاريخ المعاملة
رقم البطاقة
حالة الطلب
قيمة المعاملة
الفرع"
KB,1738,2e9a8c86cca55556bee33695e45740f0,0,General,Inquiry,Non-Technical Issue,No,ok,Inquiry about salary time,موظف بيستفسر عن موعد القبض,yes,"Vertical: General | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about salary time
Question AR: موظف بيستفسر عن موعد القبض

Script:
يرجي الرجوع والتواصل مع ادارة الموارد البشرية
- Escalation: No
- CRM: General → Inquiry → Inquiry about salary time"
KB,1740,18feed700dae5daab38640b288ec3fbb,0,General,Inquiry,Non-Technical Issue,No,ok,Directed to HR Hotline,موظف حالي أو سابق داخل MNT-Halan عنده مشكلة فى الأوراق أو المستحقات,yes,"Vertical: General | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Directed to HR Hotline
Question AR: موظف حالي أو سابق داخل MNT-Halan عنده مشكلة فى الأوراق أو المستحقات

Script:
دلوقتي حضرتك تقدر تتواصل مع خدمة عملاء الموارد البشرية عن طريق الأرقام التالية: (0248812619) - (0223661712)
• علما بأن مواعيد العمل الخاصة بهم من الساعة 10 ص حتى 7 م جمعة وسبت اجازة.
- Escalation: No
- CRM: Irrelevant Call → Directed to HR Hotline"
KB,1767,8d0f523a7bda59da9cb00d8f455ded37,0,General,Request,Non-Technical Issue,Yes,ok,"want to contact with marketing administration,legal IT",عميل يريد التواصل مع قسم التسويق الإداري ...... الخ,yes,"Vertical: General | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: want to contact with marketing administration,legal IT
Question AR: عميل يريد التواصل مع قسم التسويق الإداري ...... الخ

Script:
اسم الشركة ؟
حضرتك ممكن توضحلي القسم الذي تريد التواصل معه؟
ما الهدف من التواصل بالتفصيل ؟
تم تسجيل طلبك و ارساله للقسم المختص و لو فى امكانية هيتم التواصل معك
بيتم عمل التكت بكل التفاصيل اسم العميل - رقم تليفونه اسم الشركة - القسم الذي يريد التواصل معه - الهدف من التواصل
Send to call center TL
- Escalation: Yes
- CRM: Request → want to contact with marketing administration,legal IT"
KB,1770,39f03ec5ed8d5cd78278457761730e68,0,General,Inquiry,Non-Technical Issue,No,ok,IVR Tree and Routing,شجرة الرد الآلي وتوجيه المكالمات,yes,"Vertical: General | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: IVR Tree and Routing
Question AR: شجرة الرد الآلي وتوجيه المكالمات

Script:
Queue Name | IVR Tree Selection
Card | لإعادة تعيين الرقم السري يضغط 1 ثم 1
 | الاستفسارات يضغط 1 ثم 2
 | الشكاوي يضغط 1 ثم 3
 | للتقديم وتفعيل حالا كريديت يضغط 2 ثم 1
Halan Inbound |
 | التقديم على المشروعات الصغيره 2 ثم 2
 | الشكاوي والدعم يضغط 2 ثم 3
Cash | لإعادة تعيين الرقم السري يضغط 3 ثم 1
الشكاوي والدعم يضغط 3 ثم 2
Elite | استثمار يضغط 4 ثم 1
 | جمعية يضغط 4 ثم 2
 | دهب يضغط 4 ثم 3
Gomla | يضغط 5
Salary lending | للتقديم يضغط 6 ثم 1
الراتب المبكر | الشكاوي والدعم يضغط 6 ثم 2
- Escalation: No
- CRM: General → Inquiry → IVR Tree"
KB,1840,84f5d3d400505986af902f7b934db0f8,0,General,Complain,Non-Technical Issue,Yes,ok,Against Staff Complaints,شكوى عميل فى موظف (فرع - تحصيل - نقطة تفعيل - توصيل - حالا مارت..),yes,"Vertical: General | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Against Staff Complaints
Question AR: شكوى عميل فى موظف (فرع - تحصيل - نقطة تفعيل - توصيل - حالا مارت..)

Script:
بنعتذر للعميل عن المشكلة اللي واجهته ... تسمع المشكلة بالظبط ونكتب الشكوي بالكامل مع كتابة اسم العميل رباعي وبيتم تقديم الشكوي واتخاذ الاجراء اللازم بعد التحقيق في الشكوي والرد بيكون خلال 3 أيام عمل.

في حالة شكوى سوء المعاملة: لازم نوضح ف التيكت وقت الشكوي - العميل معاه دليل ولا لا سكرين شوت - رسايل - صور للمشكلة ونوضح دا ف التيكت مع توضيح رقم الواتساب للعميل +20216303

في حالة العميل يشكوا موظف التحصيل: لازم نتأكد من CRM متأخرات العميل كام قسط ومدفعش كام قسط ونختار أقل من 3 شهور ولا أكثر من 3 شهور.
- Escalation: Yes
- CRM: General → Complain → Against Staff"
